date_time,hour,day_of_week,month,weather_main,temperature_c,rain_1h,clouds_all,traffic_volume
2017-08-08 01:00:00,1,Tuesday,August,Clear,16.27000000000004,0.0,1,395
2017-08-08 02:00:00,2,Tuesday,August,Clear,15.57000000000005,0.0,1,321
2017-08-08 05:00:00,5,Tuesday,August,Clear,14.400000000000034,0.0,1,2983
2017-08-08 10:00:00,10,Tuesday,August,Clear,21.689999999999998,0.0,1,4362
2017-08-08 12:00:00,12,Tuesday,August,Clear,24.860000000000014,0.0,1,4902
2017-08-08 15:00:00,15,Tuesday,August,Clouds,26.720000000000027,0.0,40,5927
2017-08-08 18:00:00,18,Tuesday,August,Clouds,27.129999999999995,0.0,40,5408
2017-08-09 02:00:00,2,Wednesday,August,Clear,17.220000000000027,0.0,1,306
2017-08-09 10:00:00,10,Wednesday,August,Rain,19.33000000000004,0.0,75,4368
2017-08-09 12:00:00,12,Wednesday,August,Rain,19.730000000000018,0.0,90,4675
2017-08-09 14:00:00,14,Wednesday,August,Rain,18.160000000000025,0.0,90,4975
2017-08-09 20:00:00,20,Wednesday,August,Rain,18.57000000000005,0.0,90,2938
2017-08-10 00:00:00,0,Thursday,August,Thunderstorm,18.140000000000043,0.0,90,622
2017-08-10 03:00:00,3,Thursday,August,Mist,16.400000000000034,0.0,40,355
2017-08-10 06:00:00,6,Thursday,August,Mist,16.0,0.0,75,5800
2017-08-10 09:00:00,9,Thursday,August,Mist,17.350000000000023,0.0,75,5068
2017-08-10 15:00:00,15,Thursday,August,Rain,21.860000000000014,0.0,75,5784
2017-08-10 18:00:00,18,Thursday,August,Clouds,21.860000000000014,0.0,75,4692
2017-08-10 21:00:00,21,Thursday,August,Clouds,19.470000000000027,0.0,40,3271
2017-08-10 22:00:00,22,Thursday,August,Clear,18.129999999999995,0.0,1,2248
2017-08-11 01:00:00,1,Friday,August,Mist,16.140000000000043,0.0,1,431
2017-08-11 11:00:00,11,Friday,August,Clear,20.660000000000025,0.0,5,4991
2017-08-11 15:00:00,15,Friday,August,Clear,24.0,0.0,1,5521
2017-08-11 17:00:00,17,Friday,August,Clouds,25.0,0.0,40,5363
2017-08-11 19:00:00,19,Friday,August,Clear,24.08000000000004,0.0,1,3960
2017-08-12 02:00:00,2,Saturday,August,Clouds,15.07000000000005,0.0,40,638
2017-08-12 05:00:00,5,Saturday,August,Mist,12.29000000000002,0.0,1,811
2017-08-12 09:00:00,9,Saturday,August,Clear,17.0,0.0,5,3355
2017-08-12 12:00:00,12,Saturday,August,Clear,23.33000000000004,0.0,1,4528
2017-08-12 13:00:00,13,Saturday,August,Clear,24.360000000000014,0.0,1,4632
2017-08-12 17:00:00,17,Saturday,August,Clouds,25.470000000000027,0.0,75,4719
2017-08-12 21:00:00,21,Saturday,August,Clouds,20.200000000000045,0.0,75,3442
2017-08-13 00:00:00,0,Sunday,August,Clear,16.870000000000005,0.0,1,1655
2017-08-13 01:00:00,1,Sunday,August,Clear,15.740000000000009,0.0,1,982
2017-08-13 10:00:00,10,Sunday,August,Clouds,17.57000000000005,0.0,90,3288
2017-08-13 13:00:00,13,Sunday,August,Rain,20.710000000000036,0.0,75,4254
2017-08-13 14:00:00,14,Sunday,August,Rain,20.710000000000036,0.0,75,4639
2017-08-13 20:00:00,20,Sunday,August,Rain,20.0,0.0,75,2859
2017-08-13 21:00:00,21,Sunday,August,Rain,18.930000000000007,0.0,90,2368
2017-08-13 23:00:00,23,Sunday,August,Thunderstorm,18.5,0.0,90,1065
2017-08-14 01:00:00,1,Monday,August,Rain,17.29000000000002,0.0,90,392
2017-08-14 03:00:00,3,Monday,August,Rain,16.670000000000016,0.0,40,337
2017-08-14 04:00:00,4,Monday,August,Rain,16.57000000000005,0.0,90,873
2017-08-14 06:00:00,6,Monday,August,Rain,16.430000000000007,0.0,1,5655
2017-08-14 11:00:00,11,Monday,August,Mist,18.29000000000002,0.0,90,4518
2017-08-14 16:00:00,16,Monday,August,Clouds,22.200000000000045,0.0,75,6419
2017-08-14 19:00:00,19,Monday,August,Clouds,22.54000000000002,0.0,75,3266
2017-08-14 21:00:00,21,Monday,August,Clouds,20.140000000000043,0.0,40,2441
2017-08-15 03:00:00,3,Tuesday,August,Mist,14.670000000000016,0.0,1,376
2017-08-15 08:00:00,8,Tuesday,August,Fog,14.330000000000041,0.0,20,6088
2017-08-15 11:00:00,11,Tuesday,August,Clear,18.54000000000002,0.0,1,4751
2017-08-15 15:00:00,15,Tuesday,August,Clear,24.170000000000016,0.0,1,5752
2017-08-15 19:00:00,19,Tuesday,August,Clouds,23.0,0.0,90,3509
2017-08-15 22:00:00,22,Tuesday,August,Clear,19.54000000000002,0.0,5,1926
2017-08-16 10:00:00,10,Wednesday,August,Rain,18.860000000000014,0.0,90,4389
2017-08-16 12:00:00,12,Wednesday,August,Clouds,21.310000000000002,0.0,90,5053
2017-08-16 13:00:00,13,Wednesday,August,Clouds,21.77000000000004,0.0,90,4857
2017-08-16 22:00:00,22,Wednesday,August,Rain,21.210000000000036,0.0,90,2039
2017-08-16 23:00:00,23,Wednesday,August,Rain,21.07000000000005,0.0,90,1368
2017-08-17 03:00:00,3,Thursday,August,Rain,20.230000000000018,0.0,90,311
2017-08-17 12:00:00,12,Thursday,August,Mist,18.850000000000023,0.0,90,5125
2017-08-17 20:00:00,20,Thursday,August,Clouds,21.54000000000002,0.0,90,3414
2017-08-17 23:00:00,23,Thursday,August,Clouds,18.79000000000002,0.0,40,1483
2017-08-18 02:00:00,2,Friday,August,Clear,16.07000000000005,0.0,1,341
2017-08-18 06:00:00,6,Friday,August,Mist,14.850000000000023,0.0,1,5156
2017-08-18 07:00:00,7,Friday,August,Clear,14.79000000000002,0.0,1,6180
2017-08-18 10:00:00,10,Friday,August,Rain,18.57000000000005,0.0,1,4562
2017-08-18 11:00:00,11,Friday,August,Rain,18.689999999999998,0.0,1,4837
2017-08-18 13:00:00,13,Friday,August,Thunderstorm,19.860000000000014,0.0,90,5104
2017-08-18 14:00:00,14,Friday,August,Rain,20.140000000000043,0.0,1,5611
2017-08-18 18:00:00,18,Friday,August,Clouds,22.710000000000036,0.0,90,4575
2017-08-18 22:00:00,22,Friday,August,Clear,17.650000000000034,0.0,1,2990
2017-08-18 23:00:00,23,Friday,August,Mist,16.930000000000007,0.0,1,2054
2017-08-19 00:00:00,0,Saturday,August,Mist,16.470000000000027,0.0,1,1406
2017-08-19 03:00:00,3,Saturday,August,Mist,14.400000000000034,0.0,90,398
2017-08-19 05:00:00,5,Saturday,August,Fog,13.0,0.0,40,889
2017-08-19 06:00:00,6,Saturday,August,Mist,12.710000000000036,0.0,1,1435
2017-08-19 11:00:00,11,Saturday,August,Haze,21.0,0.0,5,4184
2017-08-20 00:00:00,0,Sunday,August,Clear,19.08000000000004,0.0,1,2352
2017-08-20 05:00:00,5,Sunday,August,Clear,18.0,0.0,1,603
2017-08-20 10:00:00,10,Sunday,August,Clouds,22.5,0.0,90,3540
2017-08-20 12:00:00,12,Sunday,August,Clear,25.710000000000036,0.0,1,4452
2017-08-20 13:00:00,13,Sunday,August,Clear,26.80000000000001,0.0,1,4448
2017-08-20 16:00:00,16,Sunday,August,Clear,28.140000000000043,0.0,1,4401
2017-08-21 02:00:00,2,Monday,August,Mist,18.140000000000043,0.0,1,268
2017-08-21 19:00:00,19,Monday,August,Rain,20.710000000000036,0.0,75,3110
2017-08-21 21:00:00,21,Monday,August,Clouds,20.640000000000043,0.0,40,2579
2017-08-22 04:00:00,4,Tuesday,August,Clear,17.210000000000036,0.0,1,917
2017-08-22 05:00:00,5,Tuesday,August,Clear,16.600000000000023,0.0,1,3005
2017-08-22 07:00:00,7,Tuesday,August,Clear,14.860000000000014,0.0,1,6345
2017-08-22 08:00:00,8,Tuesday,August,Clear,15.200000000000045,0.0,1,5760
2017-08-22 10:00:00,10,Tuesday,August,Clouds,17.640000000000043,0.0,40,4475
2017-08-22 18:00:00,18,Tuesday,August,Clouds,22.600000000000023,0.0,40,4576
2017-08-22 19:00:00,19,Tuesday,August,Clouds,22.220000000000027,0.0,40,3448
2017-08-23 01:00:00,1,Wednesday,August,Clear,15.07000000000005,0.0,1,428
2017-08-23 15:00:00,15,Wednesday,August,Clouds,23.140000000000043,0.0,40,5871
2017-08-23 19:00:00,19,Wednesday,August,Clear,22.80000000000001,0.0,5,3604
2017-08-23 20:00:00,20,Wednesday,August,Clear,21.5,0.0,1,3429
2017-08-24 00:00:00,0,Thursday,August,Rain,16.54000000000002,0.0,90,657
2017-08-24 11:00:00,11,Thursday,August,Clear,17.920000000000016,0.0,5,4909
2017-08-24 14:00:00,14,Thursday,August,Clear,21.210000000000036,0.0,5,5369
2017-08-24 17:00:00,17,Thursday,August,Clouds,22.129999999999995,0.0,40,6124
2017-08-24 20:00:00,20,Thursday,August,Clouds,19.53000000000003,0.0,90,3362
2017-08-24 23:00:00,23,Thursday,August,Clouds,16.939999999999998,0.0,75,1423
2017-08-25 06:00:00,6,Friday,August,Rain,15.57000000000005,0.0,90,5094
2017-08-25 08:00:00,8,Friday,August,Rain,14.800000000000011,0.0,90,5842
2017-08-25 09:00:00,9,Friday,August,Rain,14.670000000000016,0.0,90,5316
2017-08-26 05:00:00,5,Saturday,August,Rain,15.870000000000005,0.0,90,858
2017-08-26 07:00:00,7,Saturday,August,Rain,15.720000000000027,0.0,90,2249
2017-08-26 19:00:00,19,Saturday,August,Rain,18.640000000000043,0.0,90,3472
2017-08-27 00:00:00,0,Sunday,August,Mist,18.140000000000043,0.0,90,2169
2017-08-27 03:00:00,3,Sunday,August,Mist,17.860000000000014,0.0,75,423
2017-08-27 04:00:00,4,Sunday,August,Mist,17.400000000000034,0.0,40,356
2017-08-27 05:00:00,5,Sunday,August,Mist,17.400000000000034,0.0,75,562
2017-08-27 07:00:00,7,Sunday,August,Mist,17.200000000000045,0.0,90,1665
2017-08-27 11:00:00,11,Sunday,August,Rain,19.390000000000043,0.0,75,4320
2017-08-27 14:00:00,14,Sunday,August,Clouds,21.860000000000014,0.0,90,4958
2017-08-27 16:00:00,16,Sunday,August,Rain,21.850000000000023,0.0,90,4709
2017-08-28 01:00:00,1,Monday,August,Clear,17.200000000000045,0.0,1,400
2017-08-28 06:00:00,6,Monday,August,Clouds,16.28000000000003,0.0,90,5600
2017-08-28 07:00:00,7,Monday,August,Clouds,15.990000000000009,0.0,90,6691
2017-08-28 15:00:00,15,Monday,August,Clouds,21.360000000000014,0.0,75,5826
2017-08-28 22:00:00,22,Monday,August,Clear,17.200000000000045,0.0,5,1728
2017-08-29 01:00:00,1,Tuesday,August,Mist,14.28000000000003,0.0,1,374
2017-08-29 03:00:00,3,Tuesday,August,Mist,13.450000000000045,0.0,1,337
2017-08-29 09:00:00,9,Tuesday,August,Fog,16.210000000000036,0.0,40,5783
2017-08-29 11:00:00,11,Tuesday,August,Clouds,20.920000000000016,0.0,40,5078
2017-08-29 17:00:00,17,Tuesday,August,Clouds,25.640000000000043,0.0,40,6454
2017-08-29 18:00:00,18,Tuesday,August,Clouds,25.0,0.0,20,5000
2017-08-29 19:00:00,19,Tuesday,August,Clouds,24.670000000000016,0.0,40,3470
2017-08-30 02:00:00,2,Wednesday,August,Clear,17.720000000000027,0.0,1,270
2017-08-30 07:00:00,7,Wednesday,August,Mist,16.390000000000043,0.0,5,6391
2017-08-30 11:00:00,11,Wednesday,August,Clouds,23.420000000000016,0.0,40,5189
2017-08-30 12:00:00,12,Wednesday,August,Clear,25.0,0.0,1,5005
2017-08-30 14:00:00,14,Wednesday,August,Clouds,26.99000000000001,0.0,20,5661
2017-08-30 16:00:00,16,Wednesday,August,Rain,25.930000000000007,0.0,40,6799
2017-08-30 23:00:00,23,Wednesday,August,Clear,17.0,0.0,1,1204
2017-08-31 00:00:00,0,Thursday,August,Clear,16.08000000000004,0.0,1,705
2017-08-31 02:00:00,2,Thursday,August,Clear,14.439999999999998,0.0,1,282
2017-08-31 03:00:00,3,Thursday,August,Clear,13.600000000000023,0.0,1,317
2017-08-31 07:00:00,7,Thursday,August,Mist,12.200000000000045,0.0,5,6581
2017-08-31 10:00:00,10,Thursday,August,Clear,15.0,0.0,1,5206
2017-08-31 11:00:00,11,Thursday,August,Clear,16.80000000000001,0.0,5,5424
2017-08-31 12:00:00,12,Thursday,August,Clear,18.710000000000036,0.0,1,5568
2017-08-31 16:00:00,16,Thursday,August,Clear,21.200000000000045,0.0,1,6788
2017-08-31 18:00:00,18,Thursday,August,Haze,20.930000000000007,0.0,1,5658
2017-09-01 02:00:00,2,Friday,September,Haze,12.420000000000016,0.0,1,357
2017-09-01 10:00:00,10,Friday,September,Clear,13.930000000000007,0.0,1,5293
2017-09-01 11:00:00,11,Friday,September,Clear,15.78000000000003,0.0,1,5419
2017-09-01 12:00:00,12,Friday,September,Clear,17.57000000000005,0.0,1,5823
2017-09-02 05:00:00,5,Saturday,September,Rain,17.33000000000004,0.0,90,745
2017-09-02 06:00:00,6,Saturday,September,Rain,17.0,0.0,90,1512
2017-09-02 20:00:00,20,Saturday,September,Clear,22.360000000000014,0.0,1,3108
2017-09-03 00:00:00,0,Sunday,September,Clear,15.990000000000009,0.0,1,1517
2017-09-03 03:00:00,3,Sunday,September,Mist,14.330000000000041,0.0,1,373
2017-09-03 05:00:00,5,Sunday,September,Clear,14.050000000000011,0.0,1,521
2017-09-03 09:00:00,9,Sunday,September,Clear,17.07000000000005,0.0,1,3406
2017-09-03 14:00:00,14,Sunday,September,Clear,27.30000000000001,0.0,1,4612
2017-09-03 16:00:00,16,Sunday,September,Clouds,28.53000000000003,0.0,40,4159
2017-09-03 20:00:00,20,Sunday,September,Clear,25.710000000000036,0.0,5,3118
2017-09-04 02:00:00,2,Monday,September,Clouds,21.920000000000016,0.0,75,441
2017-09-04 11:00:00,11,Monday,September,Haze,20.129999999999995,0.0,20,3830
2017-09-04 12:00:00,12,Monday,September,Haze,21.0,0.0,1,4059
2017-09-04 13:00:00,13,Monday,September,Haze,22.210000000000036,0.0,40,4290
2017-09-04 17:00:00,17,Monday,September,Rain,14.689999999999998,0.0,75,3883
2017-09-04 22:00:00,22,Monday,September,Clear,11.78000000000003,0.0,1,1708
2017-09-05 00:00:00,0,Tuesday,September,Clouds,11.930000000000007,0.0,40,574
2017-09-05 06:00:00,6,Tuesday,September,Clear,10.590000000000032,0.0,1,5545
2017-09-05 12:00:00,12,Tuesday,September,Clouds,16.150000000000034,0.0,75,5041
2017-09-05 13:00:00,13,Tuesday,September,Clouds,16.640000000000043,0.0,75,4805
2017-09-05 16:00:00,16,Tuesday,September,Clouds,16.200000000000045,0.0,90,6572
2017-09-05 17:00:00,17,Tuesday,September,Rain,16.27000000000004,0.0,90,6092
2017-09-05 18:00:00,18,Tuesday,September,Rain,15.79000000000002,0.0,90,4306
2017-09-06 04:00:00,4,Wednesday,September,Clouds,10.5,0.0,90,889
2017-09-06 10:00:00,10,Wednesday,September,Clear,13.57000000000005,0.0,1,4548
2017-09-06 12:00:00,12,Wednesday,September,Clouds,16.5,0.0,75,4991
2017-09-06 13:00:00,13,Wednesday,September,Clouds,17.220000000000027,0.0,75,4835
2017-09-06 22:00:00,22,Wednesday,September,Clouds,12.25,0.0,75,1609
2017-09-07 07:00:00,7,Thursday,September,Clouds,8.730000000000018,0.0,75,6685
2017-09-07 09:00:00,9,Thursday,September,Clouds,10.660000000000025,0.0,75,5486
2017-09-07 10:00:00,10,Thursday,September,Clouds,12.420000000000016,0.0,75,4620
2017-09-07 17:00:00,17,Thursday,September,Clouds,23.0,0.0,75,6478
2017-09-07 18:00:00,18,Thursday,September,Clouds,22.420000000000016,0.0,75,4703
2017-09-07 19:00:00,19,Thursday,September,Clear,21.78000000000003,0.0,1,3621
2017-09-07 22:00:00,22,Thursday,September,Clouds,15.800000000000011,0.0,75,1896
2017-09-08 00:00:00,0,Friday,September,Clouds,13.5,0.0,75,634
2017-09-08 04:00:00,4,Friday,September,Clear,11.870000000000005,0.0,1,853
2017-09-08 05:00:00,5,Friday,September,Clouds,11.420000000000016,0.0,20,2978
2017-09-08 08:00:00,8,Friday,September,Clear,10.200000000000045,0.0,5,6232
2017-09-08 10:00:00,10,Friday,September,Clear,12.930000000000007,0.0,5,4526
2017-09-08 13:00:00,13,Friday,September,Clear,17.79000000000002,0.0,1,5265
2017-09-08 17:00:00,17,Friday,September,Clear,19.870000000000005,0.0,1,6423
2017-09-08 21:00:00,21,Friday,September,Clear,13.990000000000009,0.0,1,2997
2017-09-08 22:00:00,22,Friday,September,Clear,12.860000000000014,0.0,1,2440
2017-09-08 23:00:00,23,Friday,September,Clear,12.270000000000039,0.0,1,1831
2017-09-09 02:00:00,2,Saturday,September,Clear,11.430000000000007,0.0,1,583
2017-09-09 07:00:00,7,Saturday,September,Clouds,11.129999999999995,0.0,20,2218
2017-09-09 09:00:00,9,Saturday,September,Clear,12.590000000000032,0.0,5,3540
2017-09-09 15:00:00,15,Saturday,September,Clear,22.79000000000002,0.0,1,4424
2017-09-09 19:00:00,19,Saturday,September,Clouds,22.340000000000032,0.0,40,3547
2017-09-09 21:00:00,21,Saturday,September,Clouds,19.710000000000036,0.0,40,3107
2017-09-09 22:00:00,22,Saturday,September,Clouds,19.07000000000005,0.0,40,2458
2017-09-10 04:00:00,4,Sunday,September,Clouds,16.78000000000003,0.0,40,315
2017-09-10 05:00:00,5,Sunday,September,Clouds,16.57000000000005,0.0,75,513
2017-09-10 07:00:00,7,Sunday,September,Clouds,16.220000000000027,0.0,90,1468
2017-09-10 09:00:00,9,Sunday,September,Clouds,16.360000000000014,0.0,75,2747
2017-09-10 10:00:00,10,Sunday,September,Clouds,17.33000000000004,0.0,75,3450
2017-09-10 15:00:00,15,Sunday,September,Clear,25.0,0.0,1,4135
2017-09-10 21:00:00,21,Sunday,September,Clouds,21.870000000000005,0.0,75,2213
2017-09-10 22:00:00,22,Sunday,September,Clouds,21.350000000000023,0.0,40,1591
2017-09-11 01:00:00,1,Monday,September,Clear,19.200000000000045,0.0,1,396
2017-09-11 13:00:00,13,Monday,September,Clouds,23.930000000000007,0.0,20,4834
2017-09-11 14:00:00,14,Monday,September,Clear,24.860000000000014,0.0,5,5411
2017-09-11 15:00:00,15,Monday,September,Clear,25.930000000000007,0.0,1,6445
2017-09-11 22:00:00,22,Monday,September,Mist,18.420000000000016,0.0,1,1382
2017-09-12 04:00:00,4,Tuesday,September,Mist,14.379999999999995,0.0,1,918
2017-09-12 08:00:00,8,Tuesday,September,Mist,14.590000000000032,0.0,1,5836
2017-09-12 09:00:00,9,Tuesday,September,Mist,16.720000000000027,0.0,5,5633
2017-09-12 10:00:00,10,Tuesday,September,Mist,19.310000000000002,0.0,90,4477
2017-09-12 13:00:00,13,Tuesday,September,Clear,26.460000000000036,0.0,1,4887
2017-09-12 14:00:00,14,Tuesday,September,Clear,27.08000000000004,0.0,1,5332
2017-09-12 15:00:00,15,Tuesday,September,Clear,28.129999999999995,0.0,5,6114
2017-09-13 11:00:00,11,Wednesday,September,Clouds,25.33000000000004,0.0,20,4677
2017-09-13 12:00:00,12,Wednesday,September,Clear,26.30000000000001,0.0,1,4966
2017-09-13 18:00:00,18,Wednesday,September,Clouds,28.660000000000025,0.0,75,4869
2017-09-13 21:00:00,21,Wednesday,September,Mist,23.600000000000023,0.0,40,2508
2017-09-13 22:00:00,22,Wednesday,September,Clear,22.620000000000005,0.0,5,1960
2017-09-13 23:00:00,23,Wednesday,September,Clear,22.370000000000005,0.0,1,1065
2017-09-14 03:00:00,3,Thursday,September,Mist,19.870000000000005,0.0,1,348
2017-09-14 10:00:00,10,Thursday,September,Clear,22.33000000000004,0.0,1,4603
2017-09-14 13:00:00,13,Thursday,September,Clear,27.640000000000043,0.0,1,5184
2017-09-14 15:00:00,15,Thursday,September,Clouds,29.80000000000001,0.0,20,5975
2017-09-14 20:00:00,20,Thursday,September,Clear,26.640000000000043,0.0,5,3381
2017-09-14 21:00:00,21,Thursday,September,Clear,24.80000000000001,0.0,5,3239
2017-09-14 23:00:00,23,Thursday,September,Clear,24.129999999999995,0.0,1,1263
2017-09-15 05:00:00,5,Friday,September,Clear,20.80000000000001,0.0,1,3068
2017-09-15 06:00:00,6,Friday,September,Clear,19.99000000000001,0.0,1,5776
2017-09-15 07:00:00,7,Friday,September,Clear,19.350000000000023,0.0,1,6744
2017-09-15 10:00:00,10,Friday,September,Clear,22.140000000000043,0.0,1,4842
2017-09-15 15:00:00,15,Friday,September,Clear,26.140000000000043,0.0,1,5996
2017-09-15 19:00:00,19,Friday,September,Clear,26.54000000000002,0.0,1,4224
2017-09-16 00:00:00,0,Saturday,September,Clouds,24.140000000000043,0.0,75,1397
2017-09-16 01:00:00,1,Saturday,September,Clear,24.28000000000003,0.0,1,877
2017-09-16 09:00:00,9,Saturday,September,Mist,20.80000000000001,0.0,1,3853
2017-09-16 13:00:00,13,Saturday,September,Thunderstorm,21.27000000000004,0.0,90,5169
2017-09-16 15:00:00,15,Saturday,September,Clouds,22.010000000000048,0.0,90,4334
2017-09-16 16:00:00,16,Saturday,September,Clouds,21.730000000000018,0.0,75,4687
2017-09-16 19:00:00,19,Saturday,September,Drizzle,19.939999999999998,0.0,40,3477
2017-09-16 21:00:00,21,Saturday,September,Rain,16.939999999999998,0.0,90,2929
2017-09-17 05:00:00,5,Sunday,September,Clear,11.670000000000016,0.0,1,478
2017-09-17 07:00:00,7,Sunday,September,Clear,10.640000000000043,0.0,1,1257
2017-09-17 10:00:00,10,Sunday,September,Clouds,12.0,0.0,75,3811
2017-09-17 14:00:00,14,Sunday,September,Clouds,17.28000000000003,0.0,20,4171
2017-09-17 17:00:00,17,Sunday,September,Clouds,18.57000000000005,0.0,40,4200
2017-09-17 19:00:00,19,Sunday,September,Clear,17.27000000000004,0.0,1,3471
2017-09-17 20:00:00,20,Sunday,September,Clear,14.800000000000011,0.0,1,2912
2017-09-18 01:00:00,1,Monday,September,Rain,10.400000000000034,0.0,40,338
2017-09-18 06:00:00,6,Monday,September,Clouds,12.430000000000007,0.0,75,5877
2017-09-18 07:00:00,7,Monday,September,Clouds,12.28000000000003,0.0,75,6415
2017-09-18 08:00:00,8,Monday,September,Rain,12.600000000000023,0.0,90,5641
2017-09-18 09:00:00,9,Monday,September,Rain,12.870000000000005,0.0,75,5515
2017-09-18 16:00:00,16,Monday,September,Rain,13.140000000000043,0.0,90,6430
2017-09-18 18:00:00,18,Monday,September,Rain,13.720000000000027,0.0,90,4323
2017-09-19 01:00:00,1,Tuesday,September,Mist,14.460000000000036,0.0,90,317
2017-09-19 10:00:00,10,Tuesday,September,Mist,17.57000000000005,0.0,1,4557
2017-09-19 13:00:00,13,Tuesday,September,Clouds,23.33000000000004,0.0,75,4762
2017-09-19 15:00:00,15,Tuesday,September,Clouds,25.0,0.0,75,5823
2017-09-19 16:00:00,16,Tuesday,September,Clouds,26.0,0.0,40,6741
2017-09-19 20:00:00,20,Tuesday,September,Clouds,23.360000000000014,0.0,75,2977
2017-09-19 23:00:00,23,Tuesday,September,Clouds,22.27000000000004,0.0,75,997
2017-09-20 07:00:00,7,Wednesday,September,Clouds,20.850000000000023,0.0,20,6646
2017-09-20 08:00:00,8,Wednesday,September,Clouds,20.340000000000032,0.0,20,6260
2017-09-20 10:00:00,10,Wednesday,September,Clouds,20.400000000000034,0.0,90,4632
2017-09-20 20:00:00,20,Wednesday,September,Clear,18.80000000000001,0.0,5,3262
2017-09-20 22:00:00,22,Wednesday,September,Clear,13.850000000000023,0.0,1,2355
2017-09-20 23:00:00,23,Wednesday,September,Mist,12.770000000000039,0.0,1,1961
2017-09-21 02:00:00,2,Thursday,September,Clear,10.850000000000023,0.0,1,297
2017-09-21 04:00:00,4,Thursday,September,Mist,9.140000000000043,0.0,1,907
2017-09-21 15:00:00,15,Thursday,September,Clear,26.140000000000043,0.0,5,5823
2017-09-21 16:00:00,16,Thursday,September,Clouds,27.0,0.0,20,6899
2017-09-21 18:00:00,18,Thursday,September,Clear,27.57000000000005,0.0,1,5174
2017-09-21 22:00:00,22,Thursday,September,Clouds,24.870000000000005,0.0,40,2423
2017-09-22 03:00:00,3,Friday,September,Clear,24.07000000000005,0.0,1,370
2017-09-22 06:00:00,6,Friday,September,Thunderstorm,23.360000000000014,0.0,1,5747
2017-09-22 07:00:00,7,Friday,September,Rain,23.28000000000003,0.0,75,6778
2017-09-22 11:00:00,11,Friday,September,Mist,26.060000000000002,0.0,75,4979
2017-09-22 16:00:00,16,Friday,September,Clouds,33.129999999999995,0.0,40,6103
2017-09-22 17:00:00,17,Friday,September,Clear,33.43000000000001,0.0,1,5502
2017-09-22 20:00:00,20,Friday,September,Clouds,30.140000000000043,0.0,40,3471
2017-09-23 00:00:00,0,Saturday,September,Clear,27.340000000000032,0.0,1,1330
2017-09-23 02:00:00,2,Saturday,September,Clear,26.129999999999995,0.0,1,581
2017-09-23 10:00:00,10,Saturday,September,Clouds,24.930000000000007,0.0,75,4394
2017-09-23 17:00:00,17,Saturday,September,Clouds,30.090000000000032,0.0,75,5159
2017-09-23 19:00:00,19,Saturday,September,Haze,27.590000000000032,0.0,75,4416
2017-09-24 01:00:00,1,Sunday,September,Clear,21.840000000000032,0.0,1,873
